69906	150
13601717	13601752	1	2	0	1
13601838	13601870	1	1	0	1
13601980	13606017	1	2	0	1
13606090	13607684	1	2	1	1
13607067	13607684	1	0	1	1
13607852	13610325	1	0	0	1
13610514	13611266	1	2	0	1
13611549	13614298	1	1	2	1
13614480	13616296	1	0	0	1
13619293	13620573	1	1	1	1
13620626	13621831	1	2	1	1
13621934	13623155	1	1	1	1
13623453	13624507	1	1	0	1
13624634	13625590	1	0	3	1
13625712	13627192	1	1	0	1
13627360	13627768	1	0	1	1
13627956	13628589	1	0	0	1
13628670	13631231	1	0	1	1
13631319	13633943	1	0	1	1
13771794	13773111	2	0	4	2
13775230	13779416	2	1	0	2
13779711	13788362	2	1	0	2
13789196	13790768	2	2	1	2
13791202	13805613	2	2	2	2
13805889	13806329	2	0	0	2
13806496	13808476	2	2	0	2
13813495	13814755	2	1	2	2
13814954	13816808	2	2	0	2
13832148	13832191	1	0	1	1
13832377	13832422	1	1	1	1
13832499	13832535	1	0	0	1
13832633	13837177	1	0	0	1
13837453	13847788	1	0	2	1
13847996	13849855	1	0	0	1
13849953	13851271	1	0	1	1
13851377	13852840	1	2	0	1
13853007	13855763	1	0	0	1
13855847	13860571	1	1	1	1
13860671	13871482	1	0	0	1
13871589	13872651	1	1	0	1
13872869	13874319	1	0	0	1
13874463	13879933	1	0	2	1
13883952	13885372	2	2	2	2
13885461	13886696	2	0	1	2
13886817	13888290	2	1	0	2
13888418	13890039	2	1	1	2
13890233	13894124	2	0	0	2
13894442	13899228	2	0	1	2
13899281	13899326	2	0	2	2
13899555	13903088	2	0	0	2
13918726	13921474	2	0	2	2
13921625	13927915	2	1	2	2
13928009	13933301	2	0	1	2
13933819	13935702	2	0	0	2
13936284	13941768	2	1	0	2
13998892	14000776	2	2	0	2
14000949	14002642	2	1	2	2
14002907	14003983	2	3	1	2
14004229	14007738	2	2	1	2
14007965	14008048	2	0	1	2
14008238	14008570	2	1	0	2
14008683	14010159	2	0	3	2
14010297	14013539	2	0	0	2
14013670	14014209	2	1	1	2
14014329	14016396	2	0	2	2
14016491	14020025	2	2	0	2
14020094	14020127	2	0	2	2
14031040	14031070	1	0	1	1
14031197	14031233	1	0	1	1
14031353	14032154	1	2	0	1
14032270	14034557	1	0	0	1
14034639	14039697	1	0	2	1
14039760	14041574	1	0	0	1
14041678	14044058	1	3	0	1
14044140	14044562	1	0	0	1
14044762	14046061	1	1	3	1
14046110	14047885	1	0	0	1
14047984	14051223	1	3	0	1
14051274	14052519	1	2	0	1
14052593	14052715	1	0	4	1
14052593	14055170	1	0	0	1
14052774	14053179	1	0	0	1
14055229	14056977	1	1	0	1
14057265	14059587	1	2	1	1
14065609	14068145	1	0	0	1
14068651	14069535	1	2	2	1
14078208	14096749	1	2	2	1
14096804	14102781	1	0	0	1
14102831	14107739	1	1	0	1
14107806	14110294	1	1	2	1
14110423	14111597	1	0	1	1
14111835	14114112	1	0	1	1
14114233	14116817	1	2	1	1
14116918	14120715	1	1	0	1
14120932	14123957	1	0	0	1
14124043	14124493	1	0	0	1
14124836	14126222	1	0	0	1
14127135	14129615	1	0	0	1
14129876	14131487	1	0	3	1
14134793	14142115	2	2	0	2
14142473	14144977	2	0	3	2
14158727	14158769	1	0	0	1
14159171	14159267	1	0	1	1
14159404	14161199	1	0	0	1
14161444	14162352	1	0	2	1
14162457	14163256	1	0	0	1
14163352	14165109	1	1	2	1
14167280	14169159	2	1	2	2
14169377	14170675	2	0	2	2
14170929	14172804	2	0	0	2
14172891	14174420	2	3	0	2
14174571	14176051	2	0	1	2
14176304	14177260	2	0	2	2
14177537	14179181	2	2	0	2
14179603	14181054	2	0	0	2
14181295	14185619	2	0	0	2
14185801	14186792	2	0	2	2
14186987	14187841	2	0	0	2
14188123	14189089	2	2	0	2
14189265	14190274	2	2	0	2
14190460	14192125	2	0	0	2
14192306	14193019	2	0	0	2
14193040	14193452	2	0	0	2
14193705	14194616	2	0	3	2
14195271	14196746	2	0	0	2
14196967	14198683	2	1	1	2
14199353	14200719	2	0	1	2
14201097	14201921	2	0	0	2
14202497	14204246	2	0	4	2
14204780	14205596	2	0	2	2
14205881	14206035	2	0	2	2
14206598	14206743	2	0	1	2
14206982	14207573	2	0	2	2
14207852	14209617	2	0	0	2
14209749	14210792	2	2	2	2
14210872	14211632	2	0	0	2
14211993	14213277	2	0	1	2
14213914	14215362	2	1	0	2
14215922	14217992	2	0	0	2
14219071	14219833	2	0	2	2
14219865	14220664	2	0	0	2
14220917	14222898	2	0	1	2
14224162	14227042	2	0	0	2
14227604	14229994	2	2	0	2
14231138	14232817	2	0	0	2
14233168	14234671	2	0	1	2
14235083	14237462	2	0	1	2
14237584	14238266	2	0	2	2
14238651	14239222	2	0	0	2
14239629	14241450	2	0	2	2
14241578	14242152	2	0	0	2
14242743	14243386	2	0	0	2
14243809	14244717	2	0	4	2
14244979	14246206	2	0	0	2
14246363	14247028	2	1	1	2
14247232	14248686	2	0	2	2
14249735	14251383	2	0	1	2
14251524	14251883	2	2	2	2
14252002	14254749	2	0	0	2
14255472	14257237	2	0	0	2
14257460	14259019	2	0	2	2
14259543	14261281	2	0	0	2
14261612	14263643	2	1	2	2
14264055	14265381	2	0	0	2
14265912	14267075	2	0	1	2
14267478	14268059	2	1	2	2
14268715	14270995	2	0	0	2
14271368	14273425	2	0	2	2
14273852	14275109	2	0	0	2
14275293	14276463	2	0	1	2
14276646	14277250	2	1	2	2
14277642	14279088	2	1	0	2
14280191	14282158	2	0	2	2
14282281	14282756	2	1	0	2
14282795	14284389	2	0	2	2
14284448	14286242	2	0	1	2
14286353	14288513	2	0	1	2
14288920	14292212	2	0	2	2
14292258	14293274	2	1	1	2
14293600	14294049	2	0	3	2
14294193	14295535	2	0	1	2
14295761	14296256	2	1	1	2
14296346	14296379	2	0	1	2
14296472	14296507	2	0	1	2
14310524	14310558	1	0	0	1
14310670	14312388	1	2	0	1
14312583	14312699	1	0	2	1
14312947	14313923	1	0	0	1
14322837	14327514	1	0	2	1
14327631	14331205	1	0	0	1
14331397	14331432	1	0	0	1
14331592	14331625	1	1	0	1
14331762	14331806	1	0	0	1
14332152	14339446	1	1	0	1
14339747	14340961	1	2	1	1
14341714	14342689	1	0	0	1
14342940	14344058	1	4	4	1
14344217	14344513	1	0	0	1
14365710	14366663	2	1	1	2
14366787	14366821	2	2	5	2
14366939	14366973	4	0	2	2
14367064	14367098	2	0	0	2
14377744	14377780	1	2	0	1
14384452	14387126	2	0	0	2
14387287	14391463	2	1	1	2
14391566	14396692	2	0	2	2
14396858	14400347	2	1	0	2
14400434	14404519	4	0	0	2
14404664	14405207	2	0	0	2
14429271	14430405	1	0	0	1
14430618	14435437	1	1	2	1
14435683	14436942	1	0	4	1
14437099	14439217	1	0	0	1
14439437	14442771	1	2	0	1
14465264	14468634	2	1	1	2
14468812	14470339	2	2	3	2
14470492	14473705	2	1	3	2
14473941	14473973	2	0	0	2
14474408	14474438	2	0	0	2
14474566	14474597	2	0	3	2
14474648	14477596	2	1	0	2
14498257	14500892	1	0	0	1
14501012	14502202	1	3	1	1
14502448	14503925	1	0	2	1
14504079	14504239	1	4	2	1
14504459	14505879	1	2	2	1
14521322	14521359	1	2	0	1
14521636	14522611	1	1	0	1
14523662	14523699	2	0	0	2
14523815	14524796	2	0	2	2
14524871	14525790	2	1	0	2
14526041	14528142	2	0	0	2
14528418	14531686	2	1	1	2
14528418	14535900	2	1	0	2
14531732	14535900	2	0	0	2
14536175	14537704	2	0	3	2
14537820	14538513	2	0	0	2
14538787	14540314	2	0	0	2
14540474	14542395	2	0	1	2
14542478	14545030	2	0	4	2
14545369	14548810	2	0	0	2
14549026	14550499	2	2	0	2
14550650	14553604	2	0	0	2
14553784	14563113	2	0	2	2
14579277	14579318	2	0	1	2
14586181	14587003	2	1	2	2
14587274	14589940	2	0	1	2
14590059	14590796	2	0	1	2
14591117	14592678	2	2	0	2
14592844	14593452	2	2	2	2
14593693	14594885	2	0	2	2
14595072	14596968	2	1	1	2
14597213	14599489	2	0	1	2
14599888	14600988	2	0	2	2
14601143	14601828	2	0	1	2
14602112	14610278	2	3	0	2
14610458	14610658	2	0	0	2
14610801	14611078	2	0	3	2
14611257	14616047	2	2	0	2
14616181	14616212	2	0	2	2
14616368	14616403	2	2	0	2
14616535	14616564	2	2	2	2
14641964	14643234	1	1	0	1
14650906	14654001	2	0	0	2
14654257	14656812	2	0	2	2
14657059	14657096	2	2	2	2
14657227	14659212	2	1	0	2
14659358	14659410	2	0	0	2
14672736	14674668	1	4	0	1
14674822	14679048	1	0	0	1
14684239	14684276	2	4	0	2
14706218	14706254	1	1	0	1
14706569	14706599	1	0	0	1
14706771	14706802	1	2	0	1
14725222	14725969	1	0	0	1
14726157	14726204	1	2	0	1
14726433	14727382	1	0	1	1
14727519	14728766	1	1	0	1
14729103	14730187	1	2	0	1
14730458	14732775	1	1	3	1
14732906	14735632	1	1	0	1
14735645	14737768	1	0	0	1
14737914	14740794	1	0	0	1
14749246	14752834	2	0	0	2
14753130	14753696	2	0	0	2
14754686	14755501	2	0	1	2
14755788	14755931	2	1	0	2
14756018	14757287	2	0	0	2
14757401	14758487	2	0	1	2
14758600	14759695	2	0	0	2
14759792	14760672	2	0	1	2
14760769	14770118	2	1	0	2
14786771	14789919	2	0	2	2
14790731	14792490	2	0	1	2
14792574	14794037	2	1	1	2
14794110	14800381	2	0	0	2
14820629	14820663	1	0	0	1
14820807	14822818	1	0	0	1
14822922	14824755	1	2	0	1
14824900	14827579	1	0	0	1
14827628	14830280	1	0	0	1
14830322	14832364	1	0	0	1
14832647	14832683	1	0	0	1
14832920	14835104	1	1	3	1
14835389	14839175	1	0	0	1
14839241	14840534	1	2	0	1
14840656	14843737	1	0	1	1
14844048	14849337	1	2	0	1
14849445	14850482	1	3	1	1
14850608	14853415	1	2	0	1
14853760	14856499	1	0	0	1
14856723	14858824	1	0	0	1
14858871	14859594	1	0	0	1
14859880	14860692	1	0	0	1
14860897	14863042	1	3	0	1
14863253	14864832	1	1	1	1
14864983	14865196	1	0	1	1
14865349	14867545	1	2	0	1
14867993	14869366	1	2	0	1
14869434	14871582	1	3	1	1
14872078	14872932	1	0	0	1
14873229	14873888	1	1	0	1
14874061	14875387	1	0	0	1
14875796	14878368	1	1	1	1
14878848	14880488	1	0	0	1
14889852	14895189	1	1	2	1
14895277	14902988	1	1	1	1
14903059	14908835	1	2	2	1
14908983	14911417	1	0	2	1
14911482	14913156	1	0	1	1
14927014	14929061	2	1	1	2
14929318	14931348	2	0	2	2
14931706	14934850	2	0	4	2
14935051	14946042	2	1	0	2
14946314	14950342	2	0	0	2
14960322	14960359	1	2	0	1
14960406	14960435	1	0	0	1
14960634	14961806	1	0	2	1
14962511	14963588	1	2	0	1
14963669	14968853	1	1	1	1
14968933	14970221	1	0	2	1
14970302	14978892	1	1	0	1
14979186	14979224	1	5	0	1
14979474	14980342	1	2	0	1
14980838	14981989	1	1	3	1
14982192	14986140	1	3	0	1
14986498	14987505	1	0	0	1
14988120	14989247	1	2	0	1
14992756	14995954	2	0	0	2
14996492	14998857	2	1	2	2
14999611	15004935	2	0	3	2
15005110	15006063	2	0	0	2
15006211	15007855	2	0	0	2
15009063	15012051	2	0	3	2
15012315	15013807	2	2	0	2
15013945	15018856	2	0	2	2
15036303	15037166	1	1	0	1
15037384	15038535	1	0	1	1
15038607	15038786	1	0	0	1
15044730	15046141	2	2	1	2
15046475	15047521	2	0	2	2
15048098	15050976	2	0	1	2
15051685	15051944	2	4	2	2
15052099	15053924	2	2	2	2
15054209	15057803	2	1	1	2
15057942	15057976	2	0	2	2
15066289	15069355	1	2	0	1
15069407	15069438	1	2	2	1
15069527	15071444	1	0	0	1
15071656	15072823	1	0	0	1
15073112	15075995	1	0	0	1
15076146	15077248	1	1	4	1
15077647	15080800	1	1	2	1
15081075	15082623	1	2	0	1
15082820	15084699	1	0	0	1
15084806	15087147	1	0	0	1
15087585	15089614	1	2	0	1
15090025	15095088	1	1	0	1
15095630	15100527	1	0	2	1
15100614	15104660	1	1	2	1
15104692	15106777	1	2	2	1
15106852	15109425	1	2	0	1
15135459	15135494	1	2	0	1
15135566	15135597	1	2	0	1
15135725	15137442	1	1	0	1
15143319	15145368	2	0	2	2
15145970	15148106	2	1	0	2
15148470	15149656	2	0	0	2
15149901	15153242	2	0	0	2
15153392	15155318	2	2	0	2
15155584	15157500	2	0	0	2
15157786	15159609	2	0	0	2
15160011	15161386	2	0	0	2
15161678	15163727	2	0	0	2
15163844	15167308	2	0	3	2
15176351	15176384	1	1	0	1
15176683	15176716	1	2	2	1
15177030	15177062	1	0	0	1
15177171	15177210	1	1	3	1
15177238	15177417	1	0	0	1
15199134	15199167	1	1	0	1
15199466	15199499	1	2	2	1
15199813	15199845	1	0	0	1
15199954	15199993	1	1	3	1
15200021	15200200	1	0	0	1
15211342	15218117	1	0	1	1
15218240	15230958	1	0	0	1
15248256	15250878	2	2	2	2
15251070	15252104	2	0	1	2
15253316	15273515	2	0	0	2
15274210	15277965	2	0	1	2
15328956	15330376	2	0	2	2
15360191	15360226	1	3	0	1
15360511	15360542	1	1	4	1
15360648	15363207	1	0	0	1
15363473	15363555	1	2	0	1
15363750	15365630	1	1	0	1
15365781	15369423	1	0	0	1
15369703	15373181	1	0	3	1
15373258	15374843	1	0	2	1
15374960	15377181	1	0	0	1
15377305	15379766	1	2	0	1
15380052	15381703	1	0	1	1
15381953	15384975	1	2	0	1
15385190	15388455	1	1	0	1
15388720	15390151	1	0	0	1
15390490	15391977	1	0	0	1
15392107	15396508	1	0	0	1
15396999	15398257	1	0	0	1
15398596	15400060	1	0	0	1
15400164	15400689	1	0	0	1
15400707	15401208	1	2	0	1
15401330	15402364	1	3	0	1
15402473	15403206	1	0	0	1
15403351	15406265	1	0	0	1
15406523	15411464	1	0	0	1
15411519	15413535	1	2	1	1
15413640	15416019	1	0	1	1
15416174	15417880	1	0	1	1
15418028	15419093	1	3	2	1
15419219	15422126	1	2	2	1
15422254	15427182	1	0	0	1
15427357	15428674	1	0	1	1
15428783	15430646	1	5	0	1
15430851	15433241	1	2	0	1
15433415	15435375	1	0	0	1
15435562	15438510	1	0	1	1
15438746	15441731	1	0	1	1
15441786	15442989	1	2	0	1
15443092	15444051	1	3	0	1
15444122	15445624	1	0	0	1
15445939	15446814	1	2	0	1
15446854	15449498	1	1	0	1
15449727	15450248	1	3	1	1
15450609	15452508	1	2	0	1
15452669	15456261	1	0	0	1
15458591	15462311	2	0	0	2
15462774	15464069	2	0	1	2
15464944	15468408	2	0	1	2
15468569	15473544	2	0	0	2
15473655	15475548	2	0	0	2
15476331	15480182	2	0	1	2
15480876	15482527	2	0	1	2
15482659	15484809	2	0	0	2
15485368	15489530	2	0	0	2
15489687	15497134	2	0	1	2
15497350	15510651	2	1	1	2
15564566	15566144	2	0	1	2
15567078	15568314	2	3	0	2
15568586	15570708	2	0	3	2
15571422	15572951	2	0	2	2
15573327	15573870	2	0	0	2
15573973	15575115	2	0	1	2
15575333	15576449	2	0	2	2
15576896	15579839	2	0	2	2
15579994	15581863	2	0	0	2
15581957	15584383	2	1	0	2
15584520	15585701	2	1	1	2
15585945	15660297	0	1	0	2
15585946	15615489	2	0	0	2
15615508	15660316	2	0	3	2
15893727	15893765	1	3	0	1
15893844	15898187	1	0	0	1
15898213	15898280	1	0	0	1
15898417	15898474	1	0	0	1
15913374	15913431	2	0	0	2
15913568	15913635	2	0	0	2
15913661	15918004	2	0	0	2
15960162	15970232	2	2	1	2
15970464	15971673	2	0	0	2
15971813	15986450	2	2	2	2
15987074	15990856	2	0	0	2
15991020	15996491	2	2	0	2
15996726	15998028	2	0	0	2
15998125	16033809	2	1	0	2
16043818	16045208	1	0	0	1
16045443	16048571	1	1	1	1
16048891	16050837	1	1	2	1
16053581	16057653	2	0	2	2
16057778	16059093	2	0	0	2
16059232	16059270	2	0	0	2
16059370	16059413	2	0	0	2
16059482	16059522	2	0	0	2
16059660	16070812	2	0	2	2
16079171	16081172	1	2	0	1
16081462	16083785	1	3	0	1
16084006	16084904	1	2	0	1
16085262	16092398	1	0	0	1
16092421	16092456	1	0	0	1
16092711	16096006	1	4	0	1
16118217	16118267	1	0	0	1
16128272	16129414	1	1	0	1
16152117	16153261	1	1	0	1
16181895	16182312	2	1	2	2
16226226	16227369	2	0	1	2
16227498	16227534	2	0	5	2
16233430	16234323	2	0	0	2
16234345	16236669	2	0	1	2
16236691	16240317	2	0	0	2
16240336	16241984	2	0	0	2
16242003	16244526	2	0	0	2
16244542	16245021	2	0	0	2
16245037	16246074	2	0	0	2
16246090	16247819	2	0	2	2
16247833	16251107	2	2	1	2
16263382	16266711	1	1	1	1
16266817	16269668	1	1	1	1
16269783	16270900	1	0	4	1
16271096	16271555	1	0	0	1
16272028	16272696	1	0	0	1
16273043	16274162	1	0	0	1
16274341	16275594	1	0	2	1
16275885	16277015	1	0	0	1
16277445	16279417	1	0	1	1
16279602	16280399	1	2	0	1
16280695	16282446	1	1	0	1
16282702	16284730	1	0	0	1
16284922	16285800	1	0	0	1
16285974	16287787	1	1	0	1
16288098	16289477	1	0	0	1
16289670	16290337	1	0	0	1
16290535	16290941	1	2	0	1
16291154	16292184	1	0	0	1
16292400	16294678	1	4	0	1
16294761	16300164	1	2	0	1
16317345	16318734	1	0	1	1
16318887	16319571	1	1	0	1
16319658	16320614	1	2	0	1
16320758	16322107	1	2	2	1
16322341	16322508	1	0	0	1
16322634	16323542	1	0	0	1
16323779	16324897	1	2	0	1
16325096	16325207	1	1	0	1
16325337	16326438	1	0	1	1
16326650	16327561	1	2	2	1
16332818	16334295	2	2	0	2
16363487	16365681	2	0	2	2
16365942	16367311	2	0	1	2
16367890	16369884	2	0	3	2
16370372	16371300	2	0	0	2
16371520	16373088	2	0	1	2
16373308	16376035	2	1	0	2
16376255	16377684	2	0	2	2
16377904	16378950	2	1	0	2
16378982	16380060	2	1	2	2
16380315	16381032	2	0	0	2
16381228	16381723	2	2	0	2
16382026	16383186	2	1	1	2
16383366	16383569	2	1	0	2
16383746	16385042	2	0	0	2
16385186	16387054	2	0	0	2
16387400	16387483	2	2	3	2
16387826	16390541	2	0	2	2
16390785	16398929	2	0	2	2
16399173	16399834	2	0	0	2
16400040	16400765	2	0	0	2
16400895	16401456	2	0	2	2
16401751	16403622	2	2	0	2
16403839	16405413	2	1	0	2
16454539	16475595	1	0	0	1
16476313	16497977	1	3	7	1
16498390	16507764	1	1	0	1
16508051	16509152	1	0	1	1
16510009	16510178	1	0	0	1
16510506	16513751	1	1	1	1
16513967	16516203	1	2	2	1
16565241	16567652	2	1	0	2
16567909	16569722	2	0	2	2
16569823	16575710	2	1	0	2
16575889	16581135	2	0	0	2
16581994	16587504	1	2	0	1
16582536	16587504	1	2	0	1
16587568	16589205	1	0	0	1
16589317	16590455	1	3	0	1
16590565	16592784	1	2	0	1
16592893	16599644	1	3	0	1
16599854	16601386	1	0	0	1
16616021	16616865	2	1	0	2
16617162	16618973	2	1	2	2
16619235	16619916	2	1	0	2
16620150	16621592	2	0	1	2
16622051	16622922	2	0	2	2
16623270	16626913	2	4	2	2
16707928	16709757	2	0	1	2
16710118	16711248	2	0	2	2
16711333	16712983	2	0	1	2
16713252	16717479	2	0	0	2
16717839	16719310	2	0	0	2
16719395	16719940	2	1	0	2
16720025	16722135	2	1	2	2
16722337	16723279	2	0	0	2
16723410	16724266	2	0	0	2
16724386	16726066	2	2	4	2
16726175	16726602	2	0	0	2
16726873	16728548	2	0	2	2
16728683	16731278	2	1	2	2
16740838	16743123	2	2	0	2
16743283	16746782	2	0	2	2
16746936	16748789	2	0	2	2
16749104	16752044	2	0	1	2
16752242	16753382	2	0	0	2
16753709	16755704	2	2	0	2
16756070	16756100	2	0	2	2
16756185	16756218	2	0	1	2
16765226	16765257	1	1	0	1
16765526	16766535	1	0	0	1
16767062	16767092	1	0	0	1
16767315	16768339	1	2	0	1
16767315	16770227	1	3	1	1
16776284	16777978	1	0	0	1
16778210	16779712	1	1	1	1
16780047	16781733	1	1	1	1
16787826	16804183	1	0	0	1
16804451	16805992	1	1	2	1
16806124	16810109	1	4	1	1
16810375	16812052	1	5	1	1
16812459	16817470	1	0	0	1
16817775	16818990	1	0	2	1
16819283	16824967	1	0	0	1
16825357	16827738	1	0	0	1
16827808	16829999	1	0	1	1
16851526	16852119	1	2	0	1
16920172	16943225	1	2	0	1
16943520	16946415	1	2	2	1
16946728	16950319	1	2	0	1
16958638	16960810	1	3	0	1
16961016	16961963	1	1	0	1
16962136	16963845	1	1	2	1
16963983	16966271	1	3	0	1
16966355	16966981	1	0	1	1
16967079	16967831	1	2	2	1
16972553	16972587	2	0	2	2
16972671	16972706	2	1	2	2
16972836	16972872	4	2	1	2
16997632	16997990	2	0	0	2
16998380	16999490	2	1	1	2
16999937	17000941	2	0	0	2
17001505	17013640	2	0	3	2
17056703	17058275	1	1	1	1
17058597	17061717	1	0	0	1
17061846	17064073	1	3	0	1
17064360	17065241	1	0	0	1
17065491	17066907	1	2	0	1
17067169	17068523	1	4	0	1
17068854	17074315	1	0	2	1
17074510	17075560	1	2	0	1
17075736	17078493	1	0	0	1
17078701	17079700	1	2	1	1
17080175	17082611	1	2	0	1
17082796	17083830	1	2	0	1
17084141	17085927	1	3	1	1
17086040	17086536	1	0	0	1
17086668	17088608	1	1	0	1
17088785	17090291	1	0	0	1
17090698	17093013	1	1	0	1
17093219	17095069	1	0	0	1
17095659	17097008	1	2	0	1
17097417	17099597	1	2	1	1
17099762	17102738	1	3	0	1
17102919	17104974	1	2	0	1
17105236	17106761	1	2	1	1
17106973	17108563	1	1	0	1
17108704	17110462	1	0	0	1
17110595	17112417	1	0	3	1
17112598	17119128	1	3	0	1
17119309	17119970	1	4	1	1
17127292	17127326	2	0	1	2
17127416	17127460	2	0	0	2
17127680	17127718	2	1	2	2
17143488	17154616	1	1	0	1
17154685	17156895	1	0	0	1
17156987	17158725	1	0	0	1
17158918	17159682	1	1	4	1
17159863	17160759	1	0	0	1
17161033	17164716	1	1	1	1
17165044	17166974	1	0	0	1
17167092	17171871	1	2	0	1
17172015	17173877	1	0	1	1
17174251	17176295	1	1	0	1
17176811	17178156	1	2	0	1
17235296	17236768	2	0	0	2
17237110	17241728	2	1	1	2
17241995	17243633	2	0	1	2
17243831	17246540	2	0	0	2
17246721	17250243	2	0	0	2
17250417	17256737	2	2	2	2
17257150	17259589	2	1	0	2
17259869	17261149	2	0	0	2
17290761	17291536	2	0	0	2
17291560	17292542	2	0	0	2
17292564	17293061	2	0	0	2
17293083	17293616	2	0	0	2
17293635	17293998	2	0	0	2
17294026	17295154	2	1	0	2
17295176	17296554	2	0	0	2
17296576	17297353	2	0	0	2
17297384	17298223	2	0	0	2
17298257	17299860	2	0	0	2
17299886	17301019	2	3	0	2
17309181	17310856	2	0	0	2
17311215	17316776	2	2	0	2
17316865	17316912	2	0	1	2
17317026	17317070	2	1	1	2
17317161	17319363	2	0	1	2
17317161	17319449	2	0	0	2
17324703	17325641	2	0	1	2
17325710	17328856	2	0	0	2
17329185	17329827	2	0	0	2
17330193	17331288	2	1	2	2
17331895	17333436	2	0	0	2
17333510	17335265	2	0	3	2
17335456	17337160	2	0	0	2
17337274	17337314	2	0	0	2
17337386	17337428	2	0	2	2
17337511	17337547	2	0	0	2
17353154	17353186	1	2	0	1
17353403	17354112	1	3	0	1
17354524	17357703	1	2	2	1
17357891	17358949	1	0	2	1
17359085	17360477	1	0	3	1
17360720	17361561	1	0	1	1
17361850	17362980	1	2	2	1
17378751	17379216	2	0	0	2
17379341	17379387	2	0	1	2
17398228	17399267	2	0	0	2
17399407	17399471	2	0	2	2
17399509	17401510	2	0	0	2
17407946	17409349	1	0	0	1
17409441	17409488	1	1	0	1
17409613	17409646	1	0	0	1
17416319	17416371	2	0	0	2
17416496	17416548	2	0	1	2
17416814	17418383	2	0	0	2
17425007	17425042	2	0	0	2
17425167	17425210	2	0	1	2
17426701	17427581	1	0	0	1
17427640	17427683	1	1	0	1
17427808	17427843	1	0	0	1
17434579	17434633	2	0	0	2
17434770	17434807	2	0	1	2
17434842	17437172	2	0	0	2
17440102	17440126	1	2	0	1
17449087	17450542	2	1	3	2
17450654	17452635	2	1	0	2
17452706	17453507	2	0	0	2
17453683	17454054	2	0	0	2
17454250	17456006	2	3	1	2
17456149	17457325	2	0	2	2
17457558	17457778	2	0	0	2
17457946	17459172	2	1	0	2
17459364	17460194	2	2	2	2
17460345	17463673	2	0	3	2
17463815	17463968	2	2	2	2
17464210	17465349	2	4	0	2
17465764	17468025	2	1	3	2
17468234	17469254	2	0	2	2
17469472	17469503	2	0	1	2
17469748	17469786	2	1	0	2
17479972	17481260	1	2	0	1
17481762	17486507	1	0	1	1
17486748	17488357	1	0	1	1
17488629	17489450	1	1	0	1
17489674	17491530	1	1	0	1
17491764	17493560	1	0	3	1
17493695	17493736	1	0	1	1
17515260	17524816	1	0	0	1
17524924	17526241	1	0	0	1
17526336	17527422	1	0	1	1
17527551	17530209	1	0	1	1
17530338	17532320	1	2	4	1
17532836	17537416	1	2	0	1
17537536	17538757	1	0	0	1
17546756	17548874	2	0	0	2
17546756	17549937	2	0	3	2
17548969	17549937	2	0	2	2
17550030	17551417	2	0	0	2
17551471	17553852	2	0	2	2
17554232	17557287	2	0	0	2
17557388	17558860	2	0	1	2
17558941	17560425	2	0	2	2
17560495	17563250	2	0	4	2
17563404	17566570	2	0	0	2
17566670	17572219	2	2	0	2
17572319	17576187	2	0	0	2
17576263	17585793	2	1	0	2
17592583	17593963	2	0	2	2
17594043	17595905	2	0	1	2
17596077	17598250	2	0	0	2
17598296	17598327	2	2	3	2
17598479	17598510	2	1	2	2
17598629	17598678	2	1	0	2
17647449	17653533	2	0	2	2
17686562	17691655	2	0	2	2
17692140	17692886	2	0	0	2
17693407	17696192	2	0	2	2
17696632	17696931	2	1	1	2
17697275	17698885	2	0	1	2
17699083	17699828	2	1	0	2
17700095	17700959	2	0	2	2
17701512	17701738	2	1	1	2
17702082	17703481	2	0	1	2
17703689	17704115	2	0	0	2
17704501	17705989	2	0	2	2
17706597	17707410	2	0	0	2
17707663	17707826	2	0	2	2
17707970	17709062	2	0	0	2
17709348	17711426	2	0	0	2
17711536	17713534	2	2	0	2
17713769	17715054	2	0	0	2
17715119	17719770	2	0	0	2
17720047	17722629	2	0	0	2
17733031	17736215	2	1	0	2
17736358	17737901	2	0	2	2
17738084	17740865	2	0	2	2
17741078	17742456	2	0	2	2
17760396	17760452	1	0	1	1
17761221	17761257	1	2	0	1
17761364	17761395	1	1	0	1
17761486	17761523	1	1	2	1
17761585	17764573	1	1	0	1
17764745	17767536	1	3	0	1
17767606	17776216	1	0	0	1
17776280	17781024	1	1	4	1
17791736	17794138	1	0	0	1
17794295	17795330	1	3	0	1
17795425	17795888	1	0	0	1
17795975	17796965	1	0	0	1
17797292	17798872	1	0	0	1
17799075	17799549	1	0	1	1
17799754	17802678	1	2	0	1
17809434	17809468	1	0	0	1
17809601	17809636	1	0	0	1
17809711	17809743	1	2	0	1
17809820	17812178	1	2	0	1
17812435	17813278	1	0	0	1
17813364	17813526	1	2	1	1
17813658	17814870	1	1	0	1
17814983	17816453	1	2	4	1
17816661	17817294	1	0	1	1
17817556	17820736	1	0	1	1
17820854	17821991	1	2	1	1
17826497	17829733	2	0	1	2
17829899	17833182	2	1	2	2
17833316	17836386	2	1	2	2
17837673	17841783	2	0	0	2
17842934	17850301	2	1	0	2
17850499	17854802	2	0	1	2
17861987	17862018	1	0	0	1
17862083	17863385	1	0	0	1
17876685	17878822	1	2	1	1
17879037	17879075	1	1	0	1
17879174	17881161	1	0	0	1
17881234	17884167	1	0	0	1
17884235	17887113	1	1	3	1
